src-ip,risk-factor,categories
109.187.45.53,1,"Categorization
Dynamic IPs (71%)"
114.45.119.139,5.7,"Categorization
Spam (57%)
Dynamic IPs (86%)"
41.44.105.199,1,"Categorization
Dynamic IPs (71%)"
137.59.65.98,1,Categorization Unsuspicious
124.150.91.252,1,"Categorization
Dynamic IPs (71%)"
65.102.31.70,1,Categorization Unsuspicious
95.133.54.123,1,"Categorization
Dynamic IPs (71%)"
49.35.124.61,1,Categorization Unsuspicious
122.121.244.31,5.7,"Categorization
Spam (57%)
Dynamic IPs (86%)"
src-ip,risk-factor,categories
213.230.102.14,2.9,"Categorization
Spam (29%)"
95.132.24.74,1,"Categorization
Dynamic IPs (71%)"
218.107.17.33,1,"Categorization
Dynamic IPs (71%)"
176.180.45.151,1,"Categorization
Dynamic IPs (71%)"
27.34.18.70,1,"Categorization
Dynamic IPs (86%)"
223.179.130.119,5.7,"Categorization
Spam (57%)
Dynamic IPs (86%)"
103.192.63.65,5.7,"Categorization
Spam (57%)
Dynamic IPs (86%)"
84.118.39.237,1,"Categorization
Dynamic IPs (71%)"
81.199.17.209,1,"Categorization
Dynamic IPs (86%)"
14.48.163.222,1,Categorization Unsuspicious
103.218.102.109,1.4,"Categorization
Spam (14%)
Dynamic IPs (71%)"
5.166.208.61,5.7,"Categorization
Spam (57%)
Dynamic IPs (86%)"
123.231.107.29,1.4,"Categorization
Spam (14%)
Dynamic IPs (86%)"
27.18.200.231,1,Categorization Unsuspicious
126.48.251.238,1,"Categorization
Dynamic IPs (86%)"
1.204.29.152,1,Categorization Unsuspicious
src-ip,risk-factor,categories
213.230.102.14,2.9,"Categorization
Spam (29%)"
203.192.206.14,2.9,"Categorization
Spam (29%)
Dynamic IPs (71%)"
103.87.212.166,1,"Categorization
Dynamic IPs (71%)"
145.255.1.35,5.7,"Categorization
Spam (57%)
Dynamic IPs (71%)"
103.216.214.201,1,"Categorization
Dynamic IPs (86%)"
5.76.92.41,1,"Categorization
Dynamic IPs (86%)"
180.190.164.241,Unknown,Categorization Unsuspicious
46.98.236.44,1,"Categorization
Dynamic IPs (86%)"
14.163.201.52,5.7,"Categorization
Spam (57%)"
103.102.136.50,2.9,"Categorization
Spam (29%)
Dynamic IPs (71%)"
41.66.255.129,2.9,"Categorization
Spam (29%)
Dynamic IPs (71%)"
85.143.187.202,1,Categorization Unsuspicious
36.88.144.220,1,"Categorization
Dynamic IPs (71%)"
103.93.50.22,1,"Categorization
Dynamic IPs (71%)"
78.134.42.198,1,"Categorization
Dynamic IPs (71%)"
119.95.185.107,1,Categorization Unsuspicious
153.171.148.199,1,Categorization Unsuspicious
146.120.174.10,2.9,"Categorization
Spam (29%)"
175.158.201.26,1,Categorization Unsuspicious
212.34.48.43,1,Categorization Unsuspicious
183.179.167.49,1,Categorization Unsuspicious
src-ip,risk-factor,categories
213.230.102.14,2.9,"Categorization
Spam (29%)"
180.191.116.42,1,"Categorization
Dynamic IPs (86%)"
85.133.160.163,5.7,"Categorization
Spam (57%)
Dynamic IPs (71%)"
117.222.184.226,5.7,"Categorization
Spam (57%)
Dynamic IPs (71%)"
47.15.120.79,1,Categorization Unsuspicious
191.97.18.138,5.7,"Categorization
Spam (57%)
Dynamic IPs (71%)"
180.191.94.186,1,Categorization Unsuspicious
185.239.122.8,1,Categorization Unsuspicious
49.145.164.4,1,"Categorization
Dynamic IPs (86%)"
79.156.143.242,1,Categorization Unsuspicious
90.188.4.89,1,Categorization Unsuspicious
77.222.106.157,5.7,"Categorization
Spam (57%)
Dynamic IPs (86%)"
49.146.2.138,1,"Categorization
Dynamic IPs (86%)"
114.178.72.20,1,Categorization Unsuspicious
73.92.99.161,1,Categorization Unsuspicious
94.72.5.14,1,Categorization Unsuspicious
157.41.243.151,1,Categorization Unsuspicious
105.159.173.193,1,Categorization Unsuspicious
125.140.171.81,1,Categorization Unsuspicious
175.200.219.207,1,Categorization Unsuspicious
106.207.128.99,1,"Categorization
Dynamic IPs (71%)"
157.50.98.59,1,Categorization Unsuspicious
121.54.44.172,1,"Categorization
Dynamic IPs (71%)"
49.206.125.94,5.7,"Categorization
Spam (57%)
Dynamic IPs (86%)"
182.185.61.228,1.4,"Categorization
Spam (14%)
Dynamic IPs (71%)"
src-ip,risk-factor,categories
213.230.102.14,2.9,"Categorization
Spam (29%)"
124.106.254.162,1,Categorization Unsuspicious
117.41.153.59,1,Categorization Unsuspicious
95.178.135.5,1,"Categorization
Dynamic IPs (71%)"
39.53.118.106,5.7,"Categorization
Spam (57%)
Dynamic IPs (86%)"
85.87.166.78,1,"Categorization
Dynamic IPs (71%)"
117.226.234.44,1,"Categorization
Dynamic IPs (86%)"
182.185.103.247,5.7,"Categorization
Spam (57%)
Dynamic IPs (86%)"
41.82.2.55,8.6,"Categorization
Spam (86%)
Dynamic IPs (86%)
Bots (43%)"
47.15.152.74,1,Categorization Unsuspicious
109.176.131.106,1,Categorization Unsuspicious
106.198.232.88,5.7,"Categorization
Spam (57%)
Dynamic IPs (71%)"
171.109.250.237,1,Categorization Unsuspicious
43.249.230.223,1,"Categorization
Dynamic IPs (71%)"
176.117.2.194,1,Categorization Unsuspicious
177.189.216.102,1,"Categorization
Dynamic IPs (71%)"
117.198.235.2,5.7,"Categorization
Spam (57%)
Dynamic IPs (71%)"
49.145.133.148,1,"Categorization
Dynamic IPs (86%)"
103.100.136.23,2.9,"Categorization
Spam (29%)
Dynamic IPs (71%)"
157.50.33.255,1,Categorization Unsuspicious
5.104.62.248,1,"Categorization
Dynamic IPs (86%)"
27.34.16.51,4.3,"Categorization
Dynamic IPs (86%)
Bots (43%)"
181.167.72.161,1,"Categorization
Dynamic IPs (86%)"
113.234.188.38,1,Categorization Unsuspicious
182.138.232.197,1,Categorization Unsuspicious
172.116.83.129,1,"Categorization
Dynamic IPs (71%)"
5.18.240.158,1,Categorization Unsuspicious
49.35.26.69,1,Categorization Unsuspicious
183.223.67.255,1,Categorization Unsuspicious
src-ip,risk-factor,categories
213.230.102.14,2.9,"Categorization
Spam (29%)"
183.87.228.44,1,Categorization Unsuspicious
213.144.12.40,1,Categorization Unsuspicious
27.34.16.191,4.3,"Categorization
Dynamic IPs (86%)
Bots (43%)"
86.145.195.60,1,Categorization Unsuspicious
2.190.13.146,5.7,"Categorization
Spam (57%)"
175.158.201.42,4.3,"Categorization
Bots (43%)"
43.242.231.12,5.7,"Categorization
Spam (57%)
Dynamic IPs (71%)"
89.132.203.156,1,"Categorization
Dynamic IPs (71%)"
202.91.70.211,1.4,"Categorization
Spam (14%)
Dynamic IPs (71%)"
184.73.154.187,1,Categorization Unsuspicious
42.112.225.116,2.9,"Categorization
Spam (29%)
Dynamic IPs (86%)"
203.115.64.122,8.6,"Categorization
Spam (86%)
Dynamic IPs (71%)
Bots (43%)"
106.203.34.172,5.7,"Categorization
Spam (57%)
Dynamic IPs (71%)"
196.207.187.24,1,"Categorization
Dynamic IPs (86%)"
112.135.32.238,1,Categorization Unsuspicious
203.87.133.215,1,"Categorization
Dynamic IPs (71%)"
42.106.199.192,5.7,"Categorization
Spam (57%)
Dynamic IPs (71%)"
80.106.186.201,1,Categorization Unsuspicious
103.211.18.225,1,"Categorization
Dynamic IPs (71%)"
186.241.83.31,1,"Categorization
Dynamic IPs (86%)"
src-ip,risk-factor,categories
213.230.102.14,2.9,"Categorization
Spam (29%)"
202.51.88.50,5.7,"Categorization
Spam (57%)
Dynamic IPs (86%)"
111.19.50.243,1,"Categorization
Dynamic IPs (71%)"
157.119.105.48,5.7,"Categorization
Spam (57%)
Dynamic IPs (86%)"
212.49.82.137,1.4,"Categorization
Spam (14%)"
46.166.100.182,5.7,"Categorization
Spam (57%)"
118.249.101.82,1,Categorization Unsuspicious
114.104.10.2,1,"Categorization
Dynamic IPs (71%)"
122.166.91.156,5.7,"Categorization
Spam (57%)"
109.93.200.225,1,"Categorization
Dynamic IPs (71%)"
213.144.12.55,1,Categorization Unsuspicious
157.37.37.115,1,"Categorization
Dynamic IPs (71%)"
59.167.188.65,1,Categorization Unsuspicious
223.72.90.201,1,Categorization Unsuspicious
39.83.29.60,1,Categorization Unsuspicious
202.51.76.70,1.4,"Categorization
Spam (14%)"
201.250.86.96,1,"Categorization
Dynamic IPs (86%)"
1.34.22.1,1,"Categorization
Dynamic IPs (71%)"
27.106.81.58,5.7,"Categorization
Spam (57%)
Dynamic IPs (71%)"
176.59.215.95,1,"Categorization
Dynamic IPs (86%)"
45.251.231.68,5.7,"Categorization
Spam (57%)
Dynamic IPs (71%)"
182.48.236.174,5.7,"Categorization
Spam (57%)
Dynamic IPs (71%)"
110.152.70.87,1,"Categorization
Dynamic IPs (71%)"
200.181.167.69,1,Categorization Unsuspicious
39.42.151.2,1.4,"Categorization
Spam (14%)
Dynamic IPs (86%)"
5.147.168.22,1,"Categorization
Dynamic IPs (86%)"
92.1.201.84,1,"Categorization
Dynamic IPs (71%)"
182.58.167.22,1,Categorization Unsuspicious
159.203.13.133,1,Categorization Unsuspicious
157.42.66.1,1,Categorization Unsuspicious
120.29.100.23,1,Categorization Unsuspicious
42.107.1.88,5.7,"Categorization
Spam (57%)
Dynamic IPs (86%)"
80.189.238.59,1,Categorization Unsuspicious
58.35.141.191,1,"Categorization
Dynamic IPs (71%)"
60.254.80.84,5.7,"Categorization
Spam (57%)
Dynamic IPs (86%)"
1.32.66.104,1,Categorization Unsuspicious
5.197.180.174,1,"Categorization
Dynamic IPs (71%)"
39.149.10.24,1,Categorization Unsuspicious
181.67.2.197,7.1,"Categorization
Spam (71%)
Dynamic IPs (86%)
Bots (43%)"
49.80.86.152,1,Categorization Unsuspicious
195.95.232.148,1,Categorization Unsuspicious
src-ip,risk-factor,categories
213.230.102.14,2.9,"Categorization
Spam (29%)"
45.32.20.78,1,Categorization Unsuspicious
80.193.10.135,1,"Categorization
Dynamic IPs (71%)"
111.68.108.130,5.7,"Categorization
Spam (57%)"
5.137.27.62,1,"Categorization
Dynamic IPs (71%)"
112.134.209.226,1,"Categorization
Dynamic IPs (86%)"
93.125.109.114,1,Categorization Unsuspicious
220.249.163.41,1,"Categorization
Dynamic IPs (71%)"
80.121.104.114,1,"Categorization
Dynamic IPs (86%)"
157.49.202.208,1,Categorization Unsuspicious
223.223.139.59,2.9,"Categorization
Spam (29%)
Dynamic IPs (86%)"
62.210.88.154,1,Categorization Unsuspicious
39.52.65.233,5.7,"Categorization
Spam (57%)
Dynamic IPs (86%)"
125.161.3.85,1,"Categorization
Dynamic IPs (71%)"
49.149.110.248,1,"Categorization
Dynamic IPs (71%)"
82.251.92.46,1,Categorization Unsuspicious
182.151.166.89,1,Categorization Unsuspicious
187.67.109.206,1,Categorization Unsuspicious
114.246.111.56,1,"Categorization
Dynamic IPs (71%)"
78.56.235.254,1,Categorization Unsuspicious
89.232.72.66,5.7,"Categorization
Spam (57%)
Dynamic IPs (71%)"
110.152.215.37,1,"Categorization
Dynamic IPs (71%)"
183.150.19.114,1,Categorization Unsuspicious
123.149.70.237,1,"Categorization
Dynamic IPs (71%)"
202.165.242.102,1,Categorization Unsuspicious
197.89.152.200,1,Categorization Unsuspicious
188.32.219.138,1,"Categorization
Dynamic IPs (86%)"
106.125.248.172,1,Categorization Unsuspicious
108.46.254.133,1,Categorization Unsuspicious
src-ip,risk-factor,categories
213.230.102.14,2.9,"Categorization
Spam (29%)"
62.210.88.154,1,Categorization Unsuspicious
39.52.65.233,5.7,"Categorization
Spam (57%)
Dynamic IPs (86%)"
125.161.3.85,1,"Categorization
Dynamic IPs (71%)"
49.149.110.248,1,"Categorization
Dynamic IPs (71%)"
82.251.92.46,1,Categorization Unsuspicious
182.151.166.89,1,Categorization Unsuspicious
187.67.109.206,1,Categorization Unsuspicious
114.246.111.56,1,"Categorization
Dynamic IPs (71%)"
78.56.235.254,1,Categorization Unsuspicious
89.232.72.66,5.7,"Categorization
Spam (57%)
Dynamic IPs (71%)"
110.152.215.37,1,"Categorization
Dynamic IPs (71%)"
183.150.19.114,1,Categorization Unsuspicious
123.149.70.237,1,"Categorization
Dynamic IPs (71%)"
202.165.242.102,1,Categorization Unsuspicious
197.89.152.200,1,Categorization Unsuspicious
188.32.219.138,1,"Categorization
Dynamic IPs (86%)"
106.125.248.172,1,Categorization Unsuspicious
108.46.254.133,1,Categorization Unsuspicious
117.198.237.54,5.7,"Categorization
Spam (57%)
Dynamic IPs (71%)"
103.104.76.212,1.4,"Categorization
Spam (14%)
Dynamic IPs (71%)"
114.23.122.64,1,Categorization Unsuspicious
220.197.193.182,1,Categorization Unsuspicious
14.139.215.194,1,"Categorization
Dynamic IPs (71%)"
125.34.0.248,1,Categorization Unsuspicious
49.33.156.6,1,Categorization Unsuspicious
85.243.20.73,1,"Categorization
Dynamic IPs (71%)"
157.33.58.58,1,Categorization Unsuspicious
190.48.109.45,1,"Categorization
Dynamic IPs (86%)"
45.127.120.252,1,"Categorization
Dynamic IPs (71%)"
85.245.174.47,1,"Categorization
Dynamic IPs (71%)"
src-ip,risk-factor,categories
213.230.102.14,2.9,"Categorization
Spam (29%)"
169.159.94.220,1,"Categorization
Dynamic IPs (86%)"
93.150.75.127,1,"Categorization
Dynamic IPs (71%)"
47.30.227.192,1,Categorization Unsuspicious
49.39.79.5,1,Categorization Unsuspicious
107.77.252.120,2.9,"Categorization
Spam (29%)"
95.6.42.214,1,Categorization Unsuspicious
220.135.99.78,1,Categorization Unsuspicious
145.236.68.150,1,Categorization Unsuspicious
110.54.225.75,1,Categorization Unsuspicious
112.208.35.98,1,"Categorization
Dynamic IPs (71%)"
182.243.84.187,1,"Categorization
Dynamic IPs (71%)"
203.87.133.130,1,"Categorization
Dynamic IPs (71%)"
46.208.42.72,1,"Categorization
Dynamic IPs (86%)"
190.37.36.56,1,"Categorization
Dynamic IPs (71%)"
101.80.60.34,1,Categorization Unsuspicious
110.53.213.94,1,"Categorization
Dynamic IPs (71%)"
129.56.11.81,1,Categorization Unsuspicious
175.145.95.179,1,Categorization Unsuspicious
175.157.249.90,5.7,"Categorization
Spam (57%)
Dynamic IPs (86%)"
58.176.195.70,1,Categorization Unsuspicious
103.213.130.123,1,Categorization Unsuspicious
62.182.200.229,5.7,"Categorization
Spam (57%)
Dynamic IPs (86%)"
src-ip,risk-factor,categories
213.230.102.14,2.9,"Categorization
Spam (29%)"
27.106.2.252,1.4,"Categorization
Spam (14%)
Dynamic IPs (71%)"
62.24.125.91,5.7,"Categorization
Spam (57%)"
188.50.116.144,1,"Categorization
Dynamic IPs (71%)"
103.66.223.121,8.6,"Categorization
Spam (86%)
Dynamic IPs (71%)"
183.206.23.235,1,Categorization Unsuspicious
39.53.86.126,5.7,"Categorization
Spam (57%)
Dynamic IPs (86%)"
117.227.22.57,5.7,"Categorization
Spam (57%)
Dynamic IPs (71%)"
47.15.82.71,1,Categorization Unsuspicious
223.179.211.132,1,"Categorization
Dynamic IPs (86%)"
213.113.155.208,1,"Categorization
Dynamic IPs (86%)"
196.75.151.236,1,Categorization Unsuspicious
103.27.140.99,2.9,"Categorization
Spam (29%)"
59.152.97.95,1.4,"Categorization
Spam (14%)
Dynamic IPs (71%)"
85.86.44.96,1,Categorization Unsuspicious
109.111.23.232,1,"Categorization
Dynamic IPs (86%)"
src-ip,risk-factor,categories
213.230.102.14,2.9,"Categorization
Spam (29%)"
110.54.179.67,1,"Categorization
Dynamic IPs (86%)"
95.211.201.148,1,Categorization Unsuspicious
103.247.48.17,10,"Categorization
Spam (100%)
Dynamic IPs (71%)"
51.179.99.219,1,"Categorization
Dynamic IPs (86%)"
77.201.207.196,1,Categorization Unsuspicious
175.157.113.170,5.7,"Categorization
Spam (57%)
Dynamic IPs (71%)"
49.39.115.9,1,Categorization Unsuspicious
37.127.151.103,1,"Categorization
Dynamic IPs (86%)"
93.84.170.102,1,"Categorization
Dynamic IPs (71%)"
158.181.139.95,1,"Categorization
Dynamic IPs (71%)"
5.28.158.39,1,"Categorization
Dynamic IPs (71%)"
178.86.213.86,1,Categorization Unsuspicious
43.250.241.104,1.4,"Categorization
Spam (14%)
Dynamic IPs (86%)"
47.31.199.22,1,Categorization Unsuspicious
2.44.216.213,1,"Categorization
Dynamic IPs (71%)"
188.36.128.127,Unknown,Categorization Unsuspicious
175.158.211.140,1,Categorization Unsuspicious
213.149.219.118,1,Categorization Unsuspicious
191.98.108.177,1,"Categorization
Dynamic IPs (71%)"
79.45.89.129,2.9,"Categorization
Spam (29%)"
88.204.193.34,1,Categorization Unsuspicious
109.87.26.176,1,"Categorization
Dynamic IPs (71%)"
82.61.68.23,1,"Categorization
Dynamic IPs (71%)"
95.135.94.178,1,"Categorization
Dynamic IPs (71%)"
95.83.38.13,1,"Categorization
Dynamic IPs (86%)"
171.251.95.181,1,"Categorization
Dynamic IPs (71%)"
93.85.45.35,1,Categorization Unsuspicious
119.42.157.119,5.7,"Categorization
Spam (57%)
Dynamic IPs (71%)"
27.60.87.208,5.7,"Categorization
Spam (57%)
Dynamic IPs (86%)"
193.93.217.98,1,"Categorization
Dynamic IPs (71%)"
1.236.158.39,1,"Categorization
Dynamic IPs (71%)"
185.85.151.229,1,"Categorization
Dynamic IPs (86%)"
110.13.159.34,1,Categorization Unsuspicious
39.43.87.209,5.7,"Categorization
Spam (57%)
Dynamic IPs (71%)"
174.3.33.162,1,Categorization Unsuspicious
95.37.126.47,1,"Categorization
Dynamic IPs (71%)"
213.81.199.3,1,Categorization Unsuspicious
179.159.59.230,1,Categorization Unsuspicious
112.135.10.255,1,Categorization Unsuspicious
116.72.230.247,5.7,"Categorization
Spam (57%)"
src-ip,risk-factor,categories
213.230.102.14,2.9,"Categorization
Spam (29%)"
103.42.172.248,1.4,"Categorization
Spam (14%)
Dynamic IPs (86%)"
168.196.128.129,1,"Categorization
Dynamic IPs (71%)"
82.48.82.244,1,Categorization Unsuspicious
103.247.48.18,1.4,"Categorization
Spam (14%)
Dynamic IPs (71%)"
117.228.34.236,5.7,"Categorization
Spam (57%)
Dynamic IPs (86%)"
87.3.218.15,1,Categorization Unsuspicious
93.206.143.249,1,Categorization Unsuspicious
2.61.39.74,1,"Categorization
Dynamic IPs (86%)"
58.69.155.7,1,"Categorization
Dynamic IPs (71%)"
80.123.203.234,1,Categorization Unsuspicious
79.181.18.135,1,"Categorization
Dynamic IPs (86%)"
211.226.223.76,1,"Categorization
Dynamic IPs (71%)"
121.132.40.133,1,"Categorization
Dynamic IPs (71%)"
177.41.125.125,1,Categorization Unsuspicious
116.206.137.168,1,"Categorization
Dynamic IPs (86%)"
175.158.211.82,1,Categorization Unsuspicious
182.183.5.133,1,Categorization Unsuspicious
104.246.11.110,1,"Categorization
Dynamic IPs (71%)"
78.165.86.137,5.7,"Categorization
Spam (57%)
Dynamic IPs (86%)"
179.191.218.124,1,Categorization Unsuspicious
185.244.23.234,1,Categorization Unsuspicious
112.133.232.183,1,Categorization Unsuspicious
93.35.49.243,1,"Categorization
Dynamic IPs (71%)"
92.234.38.154,1,Categorization Unsuspicious
105.226.9.248,1,"Categorization
Dynamic IPs (71%)"
118.34.247.98,1,Categorization Unsuspicious
108.30.97.246,1,Categorization Unsuspicious
182.228.27.69,1,Categorization Unsuspicious
189.124.222.39,1,"Categorization
Dynamic IPs (71%)"
181.44.153.168,1,"Categorization
Dynamic IPs (86%)"
210.150.201.194,1,Categorization Unsuspicious
195.228.42.66,1,Categorization Unsuspicious
103.57.83.220,5.7,"Categorization
Spam (57%)
Dynamic IPs (71%)"
82.52.100.109,1,Categorization Unsuspicious
151.25.44.145,1,Categorization Unsuspicious
115.134.57.73,1,"Categorization
Dynamic IPs (71%)"
202.102.50.131,1,Categorization Unsuspicious
82.102.27.53,1,Categorization Unsuspicious
2.87.242.174,1,"Categorization
Dynamic IPs (71%)"
188.35.130.137,1,Categorization Unsuspicious
